symbol,setup_family,baseline_id,episode_id,intent_side,entry_ts,horizon_bars,is_virtual_pair
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,812,LONG,2024-12-09 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,813,LONG,2024-12-12 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,814,SHORT,2024-12-12 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,815,LONG,2024-12-13 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,816,SHORT,2024-12-16 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,817,LONG,2024-12-16 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,818,LONG,2024-12-17 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,818,SHORT,2024-12-17 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,819,SHORT,2024-12-17 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,820,LONG,2024-12-17 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,821,LONG,2024-12-18 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,821,SHORT,2024-12-18 14:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,822,SHORT,2024-12-19 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,823,SHORT,2024-12-19 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,824,LONG,2024-12-19 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,824,SHORT,2024-12-19 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,825,LONG,2024-12-23 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,826,LONG,2024-12-23 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,827,SHORT,2024-12-26 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,828,LONG,2024-12-26 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,829,LONG,2024-12-27 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,829,SHORT,2024-12-27 04:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,830,SHORT,2024-12-27 08:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,831,LONG,2024-12-27 12:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,831,SHORT,2024-12-27 12:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,832,SHORT,2024-12-27 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,833,LONG,2024-12-30 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,834,LONG,2024-12-31 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,835,LONG,2025-01-02 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,837,SHORT,2025-01-03 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,838,LONG,2025-01-06 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,839,LONG,2025-01-07 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,839,SHORT,2025-01-07 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,840,LONG,2025-01-07 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,841,SHORT,2025-01-08 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,842,LONG,2025-01-08 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,842,SHORT,2025-01-08 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,843,LONG,2025-01-08 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,844,SHORT,2025-01-09 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,845,LONG,2025-01-09 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,845,SHORT,2025-01-09 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,846,LONG,2025-01-09 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,847,LONG,2025-01-10 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,848,LONG,2025-01-10 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,849,SHORT,2025-01-13 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,850,LONG,2025-01-13 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,850,SHORT,2025-01-13 10:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,851,SHORT,2025-01-13 20:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,852,LONG,2025-01-14 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,853,LONG,2025-01-14 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,854,LONG,2025-01-15 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,855,LONG,2025-01-15 16:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,856,LONG,2025-01-16 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,857,SHORT,2025-01-17 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,859,LONG,2025-01-20 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,860,LONG,2025-01-21 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,861,LONG,2025-01-22 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,862,SHORT,2025-01-22 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,863,SHORT,2025-01-22 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,864,LONG,2025-01-23 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,864,SHORT,2025-01-23 08:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,865,LONG,2025-01-24 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,866,SHORT,2025-01-27 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,867,SHORT,2025-01-27 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,868,SHORT,2025-01-28 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,869,LONG,2025-01-28 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,870,SHORT,2025-01-28 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,871,LONG,2025-01-28 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,872,SHORT,2025-01-29 10:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,873,LONG,2025-01-30 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,874,LONG,2025-01-31 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,876,LONG,2025-01-31 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,877,SHORT,2025-01-31 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,878,LONG,2025-01-31 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,879,SHORT,2025-02-03 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,880,LONG,2025-02-04 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,881,SHORT,2025-02-04 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,882,LONG,2025-02-04 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,883,LONG,2025-02-05 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,884,SHORT,2025-02-05 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,885,LONG,2025-02-06 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,885,SHORT,2025-02-06 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,886,SHORT,2025-02-07 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,887,LONG,2025-02-07 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,887,SHORT,2025-02-07 22:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,888,LONG,2025-02-10 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,889,LONG,2025-02-12 16:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,889,SHORT,2025-02-12 16:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,890,LONG,2025-02-13 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,891,LONG,2025-02-13 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,892,LONG,2025-02-13 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,894,SHORT,2025-02-17 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,895,LONG,2025-02-17 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,896,LONG,2025-02-18 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,897,LONG,2025-02-18 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,898,SHORT,2025-02-19 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,899,LONG,2025-02-19 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,900,SHORT,2025-02-24 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,901,LONG,2025-02-24 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,902,SHORT,2025-02-25 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,903,SHORT,2025-02-25 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,904,LONG,2025-02-26 08:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,905,SHORT,2025-02-26 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,906,LONG,2025-02-26 22:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,906,SHORT,2025-02-26 22:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,907,SHORT,2025-02-27 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,908,SHORT,2025-02-28 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,909,SHORT,2025-02-28 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,910,LONG,2025-03-03 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,911,LONG,2025-03-03 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,911,SHORT,2025-03-03 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,912,LONG,2025-03-04 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,913,SHORT,2025-03-04 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,914,LONG,2025-03-05 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,915,LONG,2025-03-06 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,915,SHORT,2025-03-06 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,916,LONG,2025-03-07 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,917,LONG,2025-03-07 16:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,917,SHORT,2025-03-07 16:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,918,SHORT,2025-03-10 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,919,LONG,2025-03-11 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,920,SHORT,2025-03-12 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,921,LONG,2025-03-12 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,922,LONG,2025-03-13 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,923,LONG,2025-03-14 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,924,SHORT,2025-03-14 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,926,SHORT,2025-03-14 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,927,LONG,2025-03-17 02:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,928,LONG,2025-03-18 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,930,SHORT,2025-03-19 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,931,LONG,2025-03-19 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,932,SHORT,2025-03-19 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,933,LONG,2025-03-19 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,934,LONG,2025-03-21 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,934,SHORT,2025-03-21 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,935,SHORT,2025-03-21 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,936,SHORT,2025-03-21 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,937,LONG,2025-03-24 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,938,LONG,2025-03-25 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,938,SHORT,2025-03-25 04:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,939,LONG,2025-03-25 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,941,LONG,2025-03-26 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,941,SHORT,2025-03-26 04:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,942,LONG,2025-03-27 16:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,943,LONG,2025-03-27 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,945,LONG,2025-03-28 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,946,LONG,2025-03-31 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,947,LONG,2025-03-31 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,948,SHORT,2025-04-01 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,949,LONG,2025-04-02 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,949,SHORT,2025-04-02 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,950,LONG,2025-04-03 04:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,950,SHORT,2025-04-03 04:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,951,LONG,2025-04-04 00:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,952,SHORT,2025-04-04 04:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,953,SHORT,2025-04-04 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,954,SHORT,2025-04-07 04:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,955,LONG,2025-04-07 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,956,SHORT,2025-04-07 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,957,LONG,2025-04-07 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,958,SHORT,2025-04-07 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,959,LONG,2025-04-09 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,959,SHORT,2025-04-09 00:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,960,LONG,2025-04-09 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,961,LONG,2025-04-09 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,962,LONG,2025-04-11 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,963,LONG,2025-04-11 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,964,SHORT,2025-04-14 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,965,LONG,2025-04-15 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,965,SHORT,2025-04-15 02:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,966,LONG,2025-04-16 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,967,LONG,2025-04-17 06:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,968,SHORT,2025-04-17 12:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,969,LONG,2025-04-21 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,970,LONG,2025-04-22 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,971,SHORT,2025-04-22 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,972,SHORT,2025-04-23 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,973,SHORT,2025-04-23 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,974,LONG,2025-04-24 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,974,SHORT,2025-04-24 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,975,LONG,2025-04-25 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,976,LONG,2025-04-30 06:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,976,SHORT,2025-04-30 06:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,977,LONG,2025-04-30 14:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,978,LONG,2025-04-30 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,978,SHORT,2025-04-30 18:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,979,SHORT,2025-04-30 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,980,LONG,2025-04-30 22:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,982,SHORT,2025-05-01 12:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,983,LONG,2025-05-01 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,984,SHORT,2025-05-02 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,985,LONG,2025-05-05 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,985,SHORT,2025-05-05 08:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,986,LONG,2025-05-05 16:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,987,LONG,2025-05-07 08:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,987,SHORT,2025-05-07 08:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,988,SHORT,2025-05-08 14:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,989,LONG,2025-05-09 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,990,SHORT,2025-05-12 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,991,LONG,2025-05-12 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,992,SHORT,2025-05-13 02:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,993,LONG,2025-05-13 18:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,993,SHORT,2025-05-13 18:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,994,SHORT,2025-05-14 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,995,LONG,2025-05-16 00:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,996,SHORT,2025-05-16 08:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,997,SHORT,2025-05-16 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,998,LONG,2025-05-19 00:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,999,LONG,2025-05-20 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,999,SHORT,2025-05-20 02:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1000,LONG,2025-05-20 18:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1002,LONG,2025-05-21 20:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1003,LONG,2025-05-22 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1004,LONG,2025-05-23 18:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1005,LONG,2025-05-26 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1005,SHORT,2025-05-26 14:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1006,LONG,2025-05-27 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1007,SHORT,2025-05-28 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1008,LONG,2025-05-29 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1009,SHORT,2025-05-30 06:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1010,SHORT,2025-05-30 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1012,SHORT,2025-05-30 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1013,LONG,2025-06-02 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1013,SHORT,2025-06-02 02:00:00,10,True
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1014,LONG,2025-06-03 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1015,SHORT,2025-06-03 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1017,LONG,2025-06-04 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1018,LONG,2025-06-04 14:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1018,SHORT,2025-06-04 14:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1019,SHORT,2025-06-05 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1020,LONG,2025-06-06 02:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1020,SHORT,2025-06-06 02:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1021,SHORT,2025-06-06 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1022,LONG,2025-06-09 14:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1023,LONG,2025-06-12 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1024,LONG,2025-06-12 10:00:00,16,False
XAUUSD.mg,state_reinforcement,STATE_REINFORCEMENT,1025,LONG,2025-06-13 18:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1026,SHORT,2025-06-16 22:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1027,LONG,2025-06-17 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1028,SHORT,2025-06-17 04:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1030,LONG,2025-06-17 20:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1030,SHORT,2025-06-17 20:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1031,SHORT,2025-06-18 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1032,LONG,2025-06-20 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1032,SHORT,2025-06-20 00:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1033,SHORT,2025-06-20 10:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1034,LONG,2025-06-20 20:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1035,LONG,2025-06-23 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1035,SHORT,2025-06-23 00:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1036,LONG,2025-06-23 10:00:00,10,True
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1036,SHORT,2025-06-23 10:00:00,10,True
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1037,SHORT,2025-06-24 02:00:00,16,False
XAUUSD.mg,transition_persistence,TRANSITION_PERSISTENCE,1038,LONG,2025-06-24 22:00:00,16,False
XAUUSD.mg,balance_stability,BALANCE_STABILITY,1039,LONG,2025-06-25 22:00:00,10,True
