symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
US500.spot.mg,2024-07-02 12:00:00,2024-07-02 12:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_london,TRANSITION_RESOLUTION,transition_resolution,LONG,5482.55,5500.95,5477.45,5499.0,5469.397619047618,11.278818924418685,5491.9552568964555,5446.83998119878,LONDON,UP,0.961988304093571
US500.spot.mg,2024-07-02 14:00:00,2024-07-02 14:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5499.05,5516.55,5498.6,5516.55,5472.504166666666,12.803209030428766,5498.110584727523,5446.897748605808,NY,UP,1.0
US500.spot.mg,2024-07-02 16:00:00,2024-07-02 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5516.65,5516.65,5508.05,5509.75,5474.672222222221,13.588479417174582,5501.84918105657,5447.495263387871,NY,UP,0.8970149253731398
US500.spot.mg,2024-07-02 18:00:00,2024-07-02 18:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5509.9,5513.45,5508.95,5509.95,5476.413333333332,14.265903357456718,5504.945140048246,5447.881526618418,NY_PM,UP,0.9000000000000027
US500.spot.mg,2024-07-02 20:00:00,2024-07-02 20:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5510.05,5514.15,5509.45,5510.65,5477.85909090909,14.801914965309274,5507.462920839708,5448.255260978472,NY_PM,UP,0.9104477611940298
US500.spot.mg,2024-07-02 22:00:00,2024-07-02 22:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5510.55,5512.65,5507.65,5509.15,5479.022222222222,15.067145483469693,5509.156513189161,5448.887931255283,NY_PM,UP,0.8880597014925373
US500.spot.mg,2024-07-03 00:00:00,2024-07-03 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5509.3,5511.95,5509.15,5510.85,5510.649999999999,14.887952359376797,5540.4259047187525,5480.874095281245,ASIA,UP,0.9134328358209064
US500.spot.mg,2024-07-03 02:00:00,2024-07-03 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5511.15,5516.15,5511.15,5513.15,5511.733333333332,14.648112532469108,5541.02955839827,5482.437108268394,ASIA,DOWN,0.9477611940298507
US500.spot.mg,2024-07-03 04:00:00,2024-07-03 04:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5513.15,5519.95,5511.95,5518.05,5513.06111111111,14.642684862923486,5542.346480836957,5483.775741385263,ASIA,UP,0.9729729729729782
US500.spot.mg,2024-07-03 06:00:00,2024-07-03 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5518.15,5519.15,5514.25,5516.45,5513.591666666666,14.643334354553533,5542.8783353757735,5484.304997957559,ASIA,UP,0.9472096530920062
US500.spot.mg,2024-07-03 08:00:00,2024-07-03 08:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5516.45,5521.95,5507.95,5521.85,5514.323333333333,14.645390239869888,5543.614113813072,5485.032552853593,LONDON,UP,0.998035363457771
US500.spot.mg,2024-07-03 10:00:00,2024-07-03 10:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_london,TRANSITION_RESOLUTION,transition_resolution,LONG,5519.15,5530.25,5516.0,5529.1,5515.675,14.684950300624042,5545.044900601249,5486.305099398752,LONDON,UP,0.9782196969697039
US500.spot.mg,2024-07-03 12:00:00,2024-07-03 12:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5529.05,5543.25,5528.35,5539.55,5517.757142857144,14.81441044385597,5547.385963744856,5488.128321969431,LONDON,UP,0.9171332586786148
US500.spot.mg,2024-07-03 14:00:00,2024-07-03 14:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5539.6,5539.6,5539.55,5539.55,5519.31875,14.945705563893675,5549.210161127788,5489.427338872213,NY,UP,0.8960674157303432
US500.spot.mg,2024-07-03 18:00:00,2024-07-03 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5537.95,5540.9,5535.05,5539.4,5520.527777777777,15.049615717395803,5550.627009212569,5490.428546342986,NY_PM,UP,0.8918539325842606
US500.spot.mg,2024-07-03 20:00:00,2024-07-03 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5539.45,5540.9,5537.55,5538.15,5521.453333333333,15.091029392355935,5551.635392118044,5491.2712745486215,NY_PM,UP,0.8567415730336991
US500.spot.mg,2024-07-03 22:00:00,2024-07-03 22:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5537.9,5539.15,5536.65,5537.95,5522.204545454545,15.114188764604458,5552.432922983754,5491.976167925336,NY_PM,UP,0.8511235955056143
US500.spot.mg,2024-07-04 00:00:00,2024-07-04 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5537.6,5540.45,5537.35,5540.15,5539.316666666666,15.043243489064581,5569.403153644795,5509.230179688537,ASIA,UP,0.9121813031161374
US500.spot.mg,2024-07-04 02:00:00,2024-07-04 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5539.9,5542.65,5537.95,5542.6,5540.091666666665,14.847295975871328,5569.786258618408,5510.397074714922,ASIA,UP,0.9815864022662993
US500.spot.mg,2024-07-04 04:00:00,2024-07-04 04:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5542.4,5543.6,5540.6,5542.65,5540.461111111111,14.658534514239976,5569.77818013959,5511.144042082631,ASIA,UP,0.9733520336605691
US500.spot.mg,2024-07-04 06:00:00,2024-07-04 06:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5542.5,5544.55,5541.4,5543.45,5540.791666666666,14.635015636620382,5570.0616979399065,5511.521635393426,ASIA,UP,0.9699453551912471
US500.spot.mg,2024-07-04 08:00:00,2024-07-04 08:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5543.1,5545.6,5537.4,5537.4,5540.656666666666,14.671221556731183,5569.9991097801285,5511.314223553203,LONDON,FLAT,0.7822045152722282
US500.spot.mg,2024-07-04 10:00:00,2024-07-04 10:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,5537.4,5538.55,5534.05,5537.55,5540.391666666666,14.718499907897442,5569.828666482461,5510.954666850872,LONDON,FLAT,0.7280405405405377
US500.spot.mg,2024-07-04 12:00:00,2024-07-04 12:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5537.35,5537.55,5535.45,5537.05,5540.178571428572,14.766137345096576,5569.7108461187645,5510.646296738379,LONDON,DOWN,0.504347826086946
US500.spot.mg,2024-07-04 18:00:00,2024-07-04 18:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5535.45,5538.55,5535.05,5536.85,5540.010416666667,14.801795546288039,5569.614007759243,5510.406825574091,NY_PM,DOWN,0.24242424242425437
US500.spot.mg,2024-07-04 20:00:00,2024-07-04 20:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5537.2,5542.35,5537.15,5540.05,5539.998148148148,14.772778940961604,5569.543706030071,5510.452590266225,NY_PM,DOWN,0.5194805194805113
US500.spot.mg,2024-07-04 22:00:00,2024-07-04 22:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5540.15,5542.35,5539.25,5541.85,5540.048333333334,14.370335420740842,5568.789004174816,5511.307662491852,NY_PM,DOWN,0.6753246753246804
US500.spot.mg,2024-07-05 00:00:00,2024-07-05 00:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5541.85,5544.85,5541.05,5544.35,5543.416666666667,13.225451404663277,5569.867569475993,5516.965763857341,ASIA,UP,0.8917748917748934
US500.spot.mg,2024-07-05 02:00:00,2024-07-05 02:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,5544.5,5546.95,5541.85,5543.85,5543.683333333333,12.586680717194357,5568.856694767722,5518.509971898945,ASIA,UP,0.7596899224806557
US500.spot.mg,2024-07-05 04:00:00,2024-07-05 04:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5543.8,5544.85,5539.35,5540.55,5543.216666666667,12.59693207794359,5568.410530822554,5518.02280251078,ASIA,UP,0.5038759689922623
US500.spot.mg,2024-07-05 06:00:00,2024-07-05 06:00:00,BLOCK,STATE=BALANCE|QL=NONE|LF=NONE,,blocked,NONE,5540.6,5542.55,5537.35,5538.55,5542.650000000001,12.6844398973056,5568.018879794612,5517.281120205389,ASIA,UP,0.3488372093023354
