symbol,ts,time,decision,context_key,meta_baseline_id,setup_family,side_intent,open,high,low,close,ctx_vwap,ctx_vwap_sigma,ctx_vwap_hi,ctx_vwap_lo,ctx_session_bucket,trend_dir_h2,range_pos_h2
USDCLP.mg,2025-06-30 21:00:00,2025-06-30 21:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,930.7,930.9,930.7,930.9,934.1739244294798,2.23158067295486,938.6370857753896,929.71076308357,NY_PM,DOWN,0.0273224043715847
USDCLP.mg,2025-06-30 22:00:00,2025-06-30 22:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,931.1,931.4,931.1,931.4,934.1048836447064,2.2513822771132976,938.6076481989332,929.60211909048,NY_PM,DOWN,0.0819672131147543
USDCLP.mg,2025-07-01 14:00:00,2025-07-01 14:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,927.3,928.0,926.8,926.9,927.2333333333332,2.250278683203464,931.7338906997402,922.7327759669264,NY,DOWN,0.0076923076923094
USDCLP.mg,2025-07-01 15:00:00,2025-07-01 15:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,926.8,927.8,924.6,924.6,925.9726950354608,2.2189695982928224,930.4106342320464,921.5347558388752,NY,DOWN,0.0
USDCLP.mg,2025-07-01 16:00:00,2025-07-01 16:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,924.7,925.8,923.2,924.4,925.619845857418,2.207882325718156,930.0356105088543,921.2040812059817,NY,DOWN,0.076923076923073
USDCLP.mg,2025-07-01 17:00:00,2025-07-01 17:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,924.35,926.5,924.0,925.7,925.6244104525176,2.205660502848247,930.035731458214,921.213089446821,NY,DOWN,0.1811594202898556
USDCLP.mg,2025-07-01 18:00:00,2025-07-01 18:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,925.6,928.4,925.3,928.25,925.8753095238096,2.237150586451313,930.349610696712,921.4010083509067,NY_PM,DOWN,0.3976377952755891
USDCLP.mg,2025-07-01 19:00:00,2025-07-01 19:00:00,BLOCK,STATE=TREND|QL=NONE|LF=NONE,,blocked,NONE,928.05,928.8,927.25,927.45,925.9980235651844,2.239399618417305,930.4768228020188,921.5192243283498,NY_PM,DOWN,0.425
USDCLP.mg,2025-07-01 20:00:00,2025-07-01 20:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,927.3,927.7,926.9,927.6,926.0879190385832,2.256433024403782,930.6007850873908,921.5750529897756,NY_PM,UP,0.4399999999999977
USDCLP.mg,2025-07-01 21:00:00,2025-07-01 21:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,927.8,928.1,927.7,928.1,926.1759274302736,2.2807476128076813,930.7374226558888,921.6144322046582,NY_PM,UP,0.5632183908045995
USDCLP.mg,2025-07-01 22:00:00,2025-07-01 22:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,928.1,928.2,927.35,927.35,926.2103811553028,2.285254448288635,930.7808900518802,921.6398722587256,NY_PM,UP,0.5060975609756112
USDCLP.mg,2025-07-02 14:00:00,2025-07-02 14:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,LONG,929.2,930.2,928.8,929.4,929.4666666666668,2.2326408357560874,933.9319483381788,925.0013849951544,NY,UP,0.7560975609756078
USDCLP.mg,2025-07-02 15:00:00,2025-07-02 15:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence_flat,NONE,929.6,929.8,927.5,928.3,928.8675177304964,2.1913767944585105,933.2502713194134,924.4847641415794,NY,FLAT,0.6219512195121892
USDCLP.mg,2025-07-02 16:00:00,2025-07-02 16:00:00,BLOCK,STATE=TRANSITION|QL=NONE|LF=NONE,,blocked,NONE,928.2,930.2,926.7,926.7,928.4389294403892,2.156156976736225,932.7512433938616,924.1266154869168,NY,DOWN,0.5
USDCLP.mg,2025-07-02 17:00:00,2025-07-02 17:00:00,BLOCK,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_dislocated_from_vwap,TRANSITION_RESOLUTION,transition_resolution,SHORT,926.0,926.1,922.5,922.8,927.3428802588998,2.1759767578611195,931.694833774622,922.9909267431776,NY,DOWN,0.0389610389610328
USDCLP.mg,2025-07-02 18:00:00,2025-07-02 18:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,922.9,926.9,922.9,925.85,927.0519393939396,2.1323778741016017,931.3166951421427,922.7871836457364,NY_PM,DOWN,0.4350649350649354
USDCLP.mg,2025-07-02 19:00:00,2025-07-02 19:00:00,ALLOW,STATE=TRANSITION|QL=TRANSITION_UNCLASSIFIED|LF=LOOK_FOR_transition_repricing_near_vwap,TRANSITION_PERSISTENCE,transition_persistence,SHORT,925.8,926.35,924.2,925.0,926.820881782946,2.132521780334781,931.0859253436156,922.5558382222764,NY_PM,DOWN,0.3246753246753228
