symbol,episode_id,setup_family,baseline_id,intent_side,entry_ts,horizon_bars,entry_close,mfe_points,mae_points,mfe_bps,mae_bps,mfe_gt_mae,exit_ts,n_window,is_virtual_pair,ooto_tp_bps,ooto_sl_bps,ooto_outcome
USDCLP.mg,77,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-10 22:00:00,16,818.55,19.5,0.05000000000006821,238.226131574125,0.6108362348062821,True,2023-04-12 19:00:00,16,False,,,
USDCLP.mg,80,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-14 15:00:00,16,797.3,3.7999999999999545,5.7000000000000455,47.66085538693033,71.49128308039691,False,2023-04-17 22:00:00,16,False,,,
USDCLP.mg,82,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-14 20:00:00,16,796.65,3.8500000000000227,6.350000000000023,48.32737086549957,79.70878051842118,False,2023-04-18 18:00:00,16,False,,,
USDCLP.mg,84,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-17 22:00:00,16,800.5,7.7000000000000455,1.25,96.18988132417296,15.61524047470331,True,2023-04-19 19:00:00,16,False,,,
USDCLP.mg,88,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-20 14:00:00,16,792.7,4.0,5.5499999999999545,50.460451621042004,70.0138766241952,False,2023-04-21 20:00:00,16,False,,,
USDCLP.mg,91,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-04-25 17:00:00,16,813.2,14.200000000000045,2.699999999999932,174.61878996556868,33.2021642892269,True,2023-04-27 14:00:00,16,False,,,
USDCLP.mg,97,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-04 14:00:00,16,801.8,9.799999999999955,2.800000000000068,122.22499376403037,34.921426789723974,True,2023-05-05 20:00:00,16,False,,,
USDCLP.mg,99,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-04 16:00:00,16,802.2,13.600000000000023,2.3999999999999773,169.5337820992274,29.9177262528045,True,2023-05-08 14:00:00,16,False,,,
USDCLP.mg,101,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-08 14:00:00,16,789.6,1.2000000000000455,10.699999999999932,15.197568389058326,135.51165146909742,False,2023-05-09 20:00:00,16,False,,,
USDCLP.mg,105,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-10 21:00:00,16,787.8,4.7999999999999545,13.800000000000068,60.92916984006036,175.17136329017603,False,2023-05-12 18:00:00,16,False,,,
USDCLP.mg,107,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-12 16:00:00,16,787.5,9.350000000000023,2.4500000000000455,118.73015873015902,31.11111111111169,True,2023-05-16 14:00:00,16,False,,,
USDCLP.mg,113,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-18 14:00:00,16,790.8,1.349999999999909,9.550000000000068,17.071320182092933,120.76378351037012,False,2023-05-19 20:00:00,16,False,,,
USDCLP.mg,119,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-25 21:00:00,16,808.25,11.100000000000023,1.8999999999999773,137.3337457469845,23.507578100834856,True,2023-05-29 19:00:00,16,False,,,
USDCLP.mg,123,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-05-30 14:00:00,16,802.55,1.0,11.800000000000068,12.46028284842066,147.03133761136462,False,2023-05-31 20:00:00,16,False,,,
USDCLP.mg,126,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-01 14:00:00,16,807.35,11.800000000000068,1.1000000000000227,146.1571809004777,13.62482194834982,True,2023-06-02 20:00:00,16,False,,,
USDCLP.mg,129,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-05 17:00:00,16,797.15,2.0,4.899999999999977,25.08938091952581,61.46898325283795,False,2023-06-07 14:00:00,16,False,,,
USDCLP.mg,133,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-07 14:00:00,16,795.45,9.100000000000023,0.599999999999909,114.40065371802153,7.542900245143114,True,2023-06-08 20:00:00,16,False,,,
USDCLP.mg,135,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-07 17:00:00,16,794.75,8.700000000000045,0.10000000000002274,109.46838628499586,1.2582573136209216,True,2023-06-09 14:00:00,16,False,,,
USDCLP.mg,137,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-08 14:00:00,16,791.35,7.800000000000068,2.7999999999999545,98.56574208630906,35.38257408226391,True,2023-06-09 20:00:00,16,False,,,
USDCLP.mg,139,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-08 19:00:00,16,790.2,7.0,18.149999999999977,88.5851683118198,229.68868640850386,False,2023-06-12 17:00:00,16,False,,,
USDCLP.mg,141,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-09 14:00:00,16,786.45,3.25,22.399999999999977,41.32494119142984,284.8242100578546,False,2023-06-12 21:00:00,16,False,,,
USDCLP.mg,143,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-13 18:00:00,16,802.75,5.5,1.7999999999999545,68.51448146994706,22.422921208345745,True,2023-06-15 15:00:00,16,False,,,
USDCLP.mg,147,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-16 20:00:00,16,793.95,0.10000000000002274,10.299999999999955,1.2595251590153376,129.7310913785497,False,2023-06-20 18:00:00,16,False,,,
USDCLP.mg,151,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-29 21:00:00,16,802.85,6.149999999999977,0.2999999999999545,76.60210500093389,3.7366880488254908,True,2023-07-03 19:00:00,16,False,,,
USDCLP.mg,153,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-06-30 14:00:00,16,799.05,2.349999999999909,3.900000000000091,29.409924285087406,48.80795945185021,False,2023-07-03 21:00:00,16,False,,,
USDCLP.mg,156,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-04 14:00:00,16,794.55,0.6999999999999318,4.800000000000068,8.810018249322658,60.41155370964783,False,2023-07-05 20:00:00,16,False,,,
USDCLP.mg,158,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-05 16:00:00,16,797.25,1.3999999999999773,10.049999999999955,17.560363750391687,126.05832549388467,False,2023-07-06 22:00:00,16,False,,,
USDCLP.mg,162,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-06 21:00:00,16,802.45,0.900000000000091,11.899999999999977,11.215652065550389,148.29584397781764,False,2023-07-10 19:00:00,16,False,,,
USDCLP.mg,167,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-12 14:00:00,16,809.6,2.6499999999999773,3.449999999999932,32.732213438734895,42.61363636363552,False,2023-07-13 20:00:00,16,False,,,
USDCLP.mg,177,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-25 16:00:00,16,827.1,5.550000000000068,3.449999999999932,67.10192237939872,41.71200580340868,True,2023-07-26 22:00:00,16,False,,,
USDCLP.mg,180,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-25 21:00:00,16,828.3,6.75,1.650000000000091,81.49221296631654,19.920318725100703,True,2023-07-27 18:00:00,16,False,,,
USDCLP.mg,183,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-27 14:00:00,16,823.65,1.1999999999999318,5.899999999999977,14.569295210343373,71.63236811752537,False,2023-07-28 20:00:00,16,False,,,
USDCLP.mg,188,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-07-28 14:00:00,16,823.95,0.0,19.199999999999932,0.0,233.0238485344976,False,2023-07-31 21:00:00,16,False,,,
USDCLP.mg,197,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-03 20:00:00,16,852.65,10.049999999999955,6.300000000000068,117.8678238433115,73.8872925584949,True,2023-08-07 18:00:00,16,False,,,
USDCLP.mg,202,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-08 21:00:00,16,862.15,12.199999999999932,0.3000000000000682,141.50669837035238,3.479672910747181,True,2023-08-10 18:00:00,16,False,,,
USDCLP.mg,204,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-11 14:00:00,16,849.75,2.0,19.299999999999955,23.536334215945864,227.12562518387708,False,2023-08-14 22:00:00,16,False,,,
USDCLP.mg,208,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-16 14:00:00,16,860.75,9.700000000000045,8.25,112.6924194016851,95.84664536741214,True,2023-08-17 20:00:00,16,False,,,
USDCLP.mg,211,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-17 15:00:00,16,865.15,4.25,7.300000000000068,49.12442928971855,84.37843148587028,False,2023-08-18 21:00:00,16,False,,,
USDCLP.mg,215,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-22 19:00:00,16,868.55,15.799999999999955,1.5,181.9123827068097,17.2701629152035,True,2023-08-24 16:00:00,16,False,,,
USDCLP.mg,225,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-28 16:00:00,16,844.4,0.4499999999999318,17.350000000000023,5.329227854096776,205.47134059687377,False,2023-08-29 22:00:00,16,False,,,
USDCLP.mg,229,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-08-31 21:00:00,16,852.0,7.25,7.4500000000000455,85.09389671361502,87.44131455399115,False,2023-09-04 19:00:00,16,False,,,
USDCLP.mg,231,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-09-01 18:00:00,16,851.25,2.6000000000000227,20.75,30.54331864904579,243.75917767988253,False,2023-09-05 16:00:00,16,False,,,
USDCLP.mg,234,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-09-04 15:00:00,16,851.95,1.75,22.5,20.54111156758026,264.100005868889,False,2023-09-05 21:00:00,16,False,,,
USDCLP.mg,239,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-09-12 19:00:00,16,892.6,13.950000000000045,6.449999999999932,156.28501008290436,72.26081111359996,True,2023-09-14 16:00:00,16,False,,,
USDCLP.mg,242,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-09-15 15:00:00,16,887.95,7.800000000000068,6.899999999999977,87.84278394053796,77.70707810124418,True,2023-09-21 17:00:00,16,False,,,
USDCLP.mg,244,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-09-28 15:00:00,16,905.25,17.100000000000023,3.7999999999999545,188.89809444904748,41.977354322009994,True,2023-10-02 13:00:00,16,False,,,
USDCLP.mg,246,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-04 13:00:00,16,910.95,4.0,11.299999999999955,43.910203633569346,124.04632526483292,False,2023-10-05 19:00:00,16,False,,,
USDCLP.mg,248,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-04 17:00:00,16,912.75,1.4500000000000455,10.5,15.886058614078832,115.03697617091208,False,2023-10-06 14:00:00,16,False,,,
USDCLP.mg,250,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-05 19:00:00,16,914.35,3.050000000000068,17.699999999999932,33.35702958385813,193.5801388964831,False,2023-10-10 17:00:00,16,False,,,
USDCLP.mg,253,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-11 13:00:00,16,925.45,5.300000000000068,14.5,57.269436490356775,156.6805337943703,False,2023-10-12 19:00:00,16,False,,,
USDCLP.mg,256,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-16 14:00:00,16,937.45,1.7000000000000455,15.599999999999909,18.13430049602694,166.40887514000647,False,2023-10-17 20:00:00,16,False,,,
USDCLP.mg,262,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-19 20:00:00,16,939.25,8.200000000000045,9.799999999999955,87.30369976044764,104.33856800638759,False,2023-10-23 18:00:00,16,False,,,
USDCLP.mg,267,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-25 16:00:00,16,921.85,15.100000000000023,12.399999999999977,163.80105223192518,134.5121223626401,True,2023-10-30 14:00:00,16,False,,,
USDCLP.mg,269,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-10-30 14:00:00,16,912.15,16.899999999999977,4.399999999999977,185.27654442799954,48.2376802061062,True,2023-10-31 20:00:00,16,False,,,
USDCLP.mg,275,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-13 13:00:00,16,911.95,21.90000000000009,12.5,240.1447447776752,137.06891825209715,True,2023-11-14 19:00:00,16,False,,,
USDCLP.mg,278,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-15 13:00:00,16,887.5,12.049999999999955,9.25,135.77464788732343,104.22535211267606,True,2023-11-16 19:00:00,16,False,,,
USDCLP.mg,280,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-15 21:00:00,16,886.95,11.5,5.399999999999977,129.65781611139298,60.88280060882774,True,2023-11-17 18:00:00,16,False,,,
USDCLP.mg,283,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-16 16:00:00,16,879.55,4.099999999999909,12.800000000000068,46.61474617702131,145.52896367460713,False,2023-11-20 14:00:00,16,False,,,
USDCLP.mg,285,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-17 13:00:00,16,877.05,1.8999999999999773,15.300000000000068,21.663531155578102,174.44843509492128,False,2023-11-20 20:00:00,16,False,,,
USDCLP.mg,288,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-20 17:00:00,16,877.35,9.300000000000068,3.2999999999999545,106.00102581637964,37.613267225166176,True,2023-11-22 14:00:00,16,False,,,
USDCLP.mg,291,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-22 13:00:00,16,869.15,4.0,10.200000000000045,46.02197549329805,117.35603750791056,False,2023-11-23 19:00:00,16,False,,,
USDCLP.mg,293,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-23 13:00:00,16,870.55,5.399999999999977,8.800000000000068,62.02975130664497,101.08552064786709,False,2023-11-24 19:00:00,16,False,,,
USDCLP.mg,296,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-24 13:00:00,16,870.45,3.900000000000091,5.699999999999932,44.80441151128831,65.48337067034214,False,2023-11-27 20:00:00,16,False,,,
USDCLP.mg,298,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-27 13:00:00,16,870.35,3.8999999999999773,5.100000000000023,44.80955937266591,58.59711610271756,False,2023-11-28 19:00:00,16,False,,,
USDCLP.mg,300,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-28 13:00:00,16,872.95,9.900000000000091,0.599999999999909,113.40855719113455,6.8732458903706855,True,2023-11-29 19:00:00,16,False,,,
USDCLP.mg,302,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-29 13:00:00,16,866.65,3.6000000000000227,6.2000000000000455,41.539260370392,71.53983730456407,False,2023-11-30 19:00:00,16,False,,,
USDCLP.mg,306,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-11-30 18:00:00,16,867.45,12.700000000000045,4.199999999999932,146.40613291832435,48.417776240704725,True,2023-12-04 16:00:00,16,False,,,
USDCLP.mg,309,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-01 13:00:00,16,867.75,13.0,1.7999999999999545,149.81273408239701,20.743301642177524,True,2023-12-04 20:00:00,16,False,,,
USDCLP.mg,311,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-04 14:00:00,16,859.25,4.399999999999977,21.600000000000023,51.20744835612427,251.3820192027934,False,2023-12-05 20:00:00,16,False,,,
USDCLP.mg,315,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-06 15:00:00,16,875.35,13.850000000000023,6.149999999999977,158.2224253155883,70.25761124121753,True,2023-12-07 21:00:00,16,False,,,
USDCLP.mg,321,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-13 15:00:00,16,874.7,12.450000000000045,4.149999999999977,142.33451469075163,47.444838230250106,True,2023-12-14 21:00:00,16,False,,,
USDCLP.mg,323,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-13 19:00:00,16,874.95,12.700000000000045,0.75,145.15115149437162,8.571918395336876,True,2023-12-15 16:00:00,16,False,,,
USDCLP.mg,325,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-14 15:00:00,16,867.15,4.899999999999977,12.700000000000045,56.506948048203625,146.45678371677388,False,2023-12-18 14:00:00,16,False,,,
USDCLP.mg,329,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-19 13:00:00,16,866.45,8.200000000000045,4.7999999999999545,94.63904437647925,55.39846500086507,True,2023-12-20 19:00:00,16,False,,,
USDCLP.mg,333,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-21 14:00:00,16,868.45,1.0500000000000682,33.64999999999998,12.09050607404074,387.4719327537564,False,2023-12-26 16:00:00,16,False,,,
USDCLP.mg,335,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-22 13:00:00,16,874.35,0.20000000000004547,27.75,2.28741350717728,317.37862412077544,False,2023-12-27 15:00:00,16,False,,,
USDCLP.mg,338,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-27 14:00:00,16,890.8,10.949999999999932,2.050000000000068,122.92321508756098,23.013022002694974,True,2023-12-28 20:00:00,16,False,,,
USDCLP.mg,340,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2023-12-28 20:00:00,16,884.55,12.599999999999909,4.5,142.4453111751728,50.87332541970493,True,2024-01-03 13:00:00,16,False,,,
USDCLP.mg,342,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-02 14:00:00,16,877.65,1.8999999999999773,11.399999999999977,21.648721016350223,129.89232609810264,False,2024-01-03 20:00:00,16,False,,,
USDCLP.mg,350,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-10 18:00:00,16,917.05,12.099999999999909,2.5,131.94482307398627,27.26132708140232,True,2024-01-12 15:00:00,16,False,,,
USDCLP.mg,352,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-15 20:00:00,16,910.95,1.1000000000000227,20.549999999999955,12.07530599923182,225.58867116746202,False,2024-01-17 17:00:00,16,False,,,
USDCLP.mg,357,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-18 13:00:00,16,916.45,9.300000000000068,4.599999999999909,101.47853128921456,50.19368214305101,True,2024-01-19 19:00:00,16,False,,,
USDCLP.mg,361,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-23 15:00:00,16,907.45,4.5,8.899999999999977,49.58950906386026,98.07702903741227,False,2024-01-25 13:00:00,16,False,,,
USDCLP.mg,364,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-24 13:00:00,16,905.75,2.7999999999999545,7.600000000000023,30.913607507589894,83.90836323488847,False,2024-01-25 19:00:00,16,False,,,
USDCLP.mg,367,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-30 20:00:00,16,931.05,4.099999999999909,10.800000000000068,44.03630309865109,115.99806669888909,False,2024-02-01 17:00:00,16,False,,,
USDCLP.mg,369,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-01-31 20:00:00,16,928.95,0.5,21.09999999999991,5.382421012971634,227.13816674740198,False,2024-02-02 17:00:00,16,False,,,
USDCLP.mg,374,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-06 15:00:00,16,952.05,9.349999999999909,3.1000000000000227,98.20912767186503,32.561315056982544,True,2024-02-07 21:00:00,16,False,,,
USDCLP.mg,376,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-07 16:00:00,16,945.85,1.6000000000000227,24.5,16.91600148015037,259.02627266479885,False,2024-02-09 13:00:00,16,False,,,
USDCLP.mg,380,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-13 13:00:00,16,972.15,17.600000000000023,5.399999999999977,181.04202026436272,55.546983490201896,True,2024-02-14 19:00:00,16,False,,,
USDCLP.mg,382,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-14 13:00:00,16,964.05,9.5,3.400000000000091,98.54260671127017,35.26788029666606,True,2024-02-15 19:00:00,16,False,,,
USDCLP.mg,387,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-20 16:00:00,16,963.6,3.050000000000068,7.949999999999932,31.65213781652209,82.50311332503043,False,2024-02-22 13:00:00,16,False,,,
USDCLP.mg,389,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-22 14:00:00,16,967.15,2.0499999999999545,20.600000000000023,21.196298402522405,212.99694980096183,False,2024-02-23 20:00:00,16,False,,,
USDCLP.mg,393,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-27 15:00:00,16,983.75,7.7999999999999545,4.399999999999977,79.28843710292203,44.72681067344323,True,2024-02-29 13:00:00,16,False,,,
USDCLP.mg,396,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-02-29 13:00:00,16,976.95,16.40000000000009,1.0,167.86938942627657,10.235938379650955,True,2024-03-04 13:00:00,16,False,,,
USDCLP.mg,402,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-08 13:00:00,16,967.15,9.199999999999932,5.5,95.12485136741904,56.868117665305284,True,2024-03-11 21:00:00,16,False,,,
USDCLP.mg,404,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-14 18:00:00,16,942.65,7.449999999999932,5.300000000000068,79.03251471914213,56.224473558585565,True,2024-03-18 17:00:00,16,False,,,
USDCLP.mg,407,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-18 14:00:00,16,943.25,2.7999999999999545,25.100000000000023,29.68460111317206,266.10124569308266,False,2024-03-19 20:00:00,16,False,,,
USDCLP.mg,412,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-21 13:00:00,16,966.55,2.75,17.800000000000068,28.451709689100408,184.1601572603597,False,2024-03-25 14:00:00,16,False,,,
USDCLP.mg,414,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-25 14:00:00,16,977.05,4.099999999999909,11.400000000000091,41.9630520444185,116.67775446497203,False,2024-03-27 13:00:00,16,False,,,
USDCLP.mg,416,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-25 18:00:00,16,979.15,4.100000000000023,9.300000000000068,41.873053158351865,94.98034009089585,False,2024-03-27 17:00:00,16,False,,,
USDCLP.mg,418,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-03-26 14:00:00,16,976.7,1.650000000000091,11.75,16.893621378110893,120.30306132896489,False,2024-03-27 21:00:00,16,False,,,
USDCLP.mg,422,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-01 13:00:00,16,971.95,0.3000000000000682,15.549999999999955,3.0865785277027444,159.98765368588872,False,2024-04-02 20:00:00,16,False,,,
USDCLP.mg,427,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-03 13:00:00,16,970.95,33.40000000000009,3.3999999999999773,343.99299654977176,35.01725114578482,True,2024-04-04 19:00:00,16,False,,,
USDCLP.mg,431,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-09 14:00:00,16,938.35,2.300000000000068,21.199999999999932,24.51110992700025,225.92849150103834,False,2024-04-10 20:00:00,16,False,,,
USDCLP.mg,435,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-11 14:00:00,16,954.05,2.6499999999999773,16.800000000000068,27.776321995702297,176.091399821813,False,2024-04-12 20:00:00,16,False,,,
USDCLP.mg,437,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-11 19:00:00,16,953.9,1.7099999999999227,28.149999999999977,17.926407380227726,295.10430862773853,False,2024-04-15 17:00:00,16,False,,,
USDCLP.mg,439,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-11 22:00:00,16,954.95,0.5,27.09999999999991,5.235876223886067,283.78449133462385,False,2024-04-15 20:00:00,16,False,,,
USDCLP.mg,443,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-16 22:00:00,16,982.35,19.899999999999977,0.0,202.57545681274473,0.0,True,2024-04-18 19:00:00,16,False,,,
USDCLP.mg,445,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-18 15:00:00,16,970.65,20.799999999999955,2.8500000000000227,214.28939370524859,29.361767887498303,True,2024-04-19 21:00:00,16,False,,,
USDCLP.mg,447,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-22 16:00:00,16,954.45,8.200000000000045,5.0,85.91335324008638,52.386191000052385,True,2024-04-23 22:00:00,16,False,,,
USDCLP.mg,452,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-04-25 14:00:00,16,946.2,3.550000000000068,5.75,37.51849503276335,60.76939336292538,False,2024-04-26 20:00:00,16,False,,,
USDCLP.mg,458,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-06 14:00:00,16,928.95,4.0,9.399999999999977,43.059368103773075,101.18951504386648,False,2024-05-07 20:00:00,16,False,,,
USDCLP.mg,462,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-09 16:00:00,16,932.15,14.0,4.149999999999977,150.19041999678163,44.520731641902884,True,2024-05-13 14:00:00,16,False,,,
USDCLP.mg,465,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-13 14:00:00,16,919.1,6.399999999999977,5.449999999999932,69.63333696006939,59.297138505058555,True,2024-05-14 20:00:00,16,False,,,
USDCLP.mg,467,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-14 14:00:00,16,918.5,15.049999999999955,1.0499999999999545,163.8541099618939,11.431682090364228,True,2024-05-15 20:00:00,16,False,,,
USDCLP.mg,469,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-14 18:00:00,16,915.15,14.100000000000023,2.800000000000068,154.07310277003796,30.596077145823834,True,2024-05-16 15:00:00,16,False,,,
USDCLP.mg,474,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-23 17:00:00,16,907.05,11.549999999999955,4.400000000000091,127.3358690259628,48.50890248608226,True,2024-05-27 17:00:00,16,False,,,
USDCLP.mg,476,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-23 20:00:00,16,909.4,13.899999999999977,2.050000000000068,152.84803166923223,22.542335605894745,True,2024-05-28 14:00:00,16,False,,,
USDCLP.mg,478,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-24 15:00:00,16,903.55,8.049999999999955,4.800000000000068,89.09302196889995,53.12378949698488,True,2024-05-28 18:00:00,16,False,,,
USDCLP.mg,481,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-28 17:00:00,16,897.3,1.7999999999999545,19.0,20.060180541624366,211.74635016159593,False,2024-05-30 14:00:00,16,False,,,
USDCLP.mg,484,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-05-30 21:00:00,16,917.65,15.5,2.7000000000000455,168.90971503296464,29.42298261864595,True,2024-06-03 19:00:00,16,False,,,
USDCLP.mg,487,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-06-03 14:00:00,16,916.05,15.799999999999955,1.2000000000000455,172.47966814038486,13.099721630915841,True,2024-06-04 20:00:00,16,False,,,
USDCLP.mg,494,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-06-07 21:00:00,16,918.75,1.2000000000000455,7.7999999999999545,13.061224489796412,84.89795918367297,False,2024-06-11 19:00:00,16,False,,,
USDCLP.mg,496,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-06-11 20:00:00,16,922.6,14.050000000000068,0.35000000000002274,152.2870149577289,3.7936267071322645,True,2024-06-13 17:00:00,16,False,,,
USDCLP.mg,499,transition_persistence,TRANSITION_PERSISTENCE,SHORT,2024-06-13 19:00:00,16,917.45,2.1000000000000227,23.549999999999955,22.889530764619572,256.6897378603734,False,2024-06-17 17:00:00,16,False,,,
